                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    374,                0.39641,                 0.2424,                0.81944,                0.97417,                0.96221,                0.98566,                0.90836,                0.44748,                0.27056,                0.85868,              0.0031537,              0.0031537,              0.0031537
                    375,                0.39594,                0.24353,                0.81766,                0.97514,                0.96186,                0.98564,                0.90846,                 0.4475,                0.27057,                0.85867,              0.0031487,              0.0031487,              0.0031487
                    376,                0.39708,                0.24373,                0.81848,                0.97472,                0.96224,                0.98569,                0.90832,                0.44752,                0.27053,                0.85865,              0.0031438,              0.0031438,              0.0031438
                    377,                0.39582,                0.24046,                0.81862,                0.97481,                0.96193,                0.98566,                0.90821,                0.44744,                0.27069,                0.85862,              0.0031388,              0.0031388,              0.0031388
                    378,                0.39545,                0.24036,                0.81912,                0.97473,                0.96201,                0.98561,                0.90833,                 0.4475,                0.27055,                0.85866,              0.0031339,              0.0031339,              0.0031339
                    379,                0.39498,                0.24329,                0.81917,                0.97497,                0.96198,                0.98566,                0.90845,                0.44753,                0.27046,                0.85872,              0.0031289,              0.0031289,              0.0031289
                    380,                0.39904,                0.24382,                0.81884,                0.97488,                0.96171,                0.98569,                0.90864,                0.44743,                0.27038,                0.85869,              0.0031239,              0.0031239,              0.0031239
                    381,                0.39573,                0.24518,                0.81685,                 0.9744,                0.96154,                0.98566,                0.90839,                0.44757,                0.27035,                 0.8587,               0.003119,               0.003119,               0.003119
                    382,                0.39679,                0.24153,                0.81778,                0.97459,                0.96172,                 0.9856,                0.90832,                0.44749,                0.27082,                0.85869,              0.0031141,              0.0031141,              0.0031141
                    383,                0.39861,                0.24584,                0.81903,                0.97502,                 0.9611,                0.98553,                0.90836,                0.44744,                0.27074,                0.85865,              0.0031091,              0.0031091,              0.0031091
                    384,                0.39884,                0.24513,                0.81796,                0.97505,                0.96097,                 0.9855,                0.90853,                0.44736,                0.27058,                0.85864,              0.0031041,              0.0031041,              0.0031041
                    385,                0.39822,                0.24501,                0.81794,                0.97439,                0.96143,                0.98551,                0.90815,                0.44736,                0.27042,                0.85868,              0.0030992,              0.0030992,              0.0030992
                    386,                 0.3968,                 0.2435,                0.81793,                0.97508,                0.96085,                0.98548,                0.90814,                0.44749,                0.27071,                0.85869,              0.0030943,              0.0030943,              0.0030943
                    387,                 0.3952,                0.24284,                0.81756,                0.97472,                0.96097,                 0.9855,                0.90798,                 0.4476,                0.27077,                0.85874,              0.0030893,              0.0030893,              0.0030893
                    388,                0.39735,                0.24206,                0.81946,                0.97574,                0.96026,                0.98549,                 0.9079,                0.44767,                0.27104,                 0.8588,              0.0030844,              0.0030844,              0.0030844
                    389,                0.39594,                0.24171,                0.81727,                0.97597,                0.95984,                0.98548,                0.90831,                0.44755,                0.27094,                0.85867,              0.0030794,              0.0030794,              0.0030794
                    390,                0.39169,                0.23997,                0.81876,                0.97479,                0.96106,                0.98549,                0.90812,                0.44745,                0.27078,                0.85868,              0.0030744,              0.0030744,              0.0030744
                    391,                0.39757,                0.24272,                0.81781,                0.97553,                0.96004,                0.98547,                 0.9082,                0.44769,                0.27081,                0.85877,              0.0030695,              0.0030695,              0.0030695
                    392,                0.39742,                0.24305,                0.81637,                0.96941,                0.96621,                0.98546,                0.90854,                0.44758,                0.27087,                0.85877,              0.0030645,              0.0030645,              0.0030645
                    393,                0.39358,                0.24226,                0.81958,                 0.9694,                0.96641,                0.98536,                0.90825,                0.44729,                0.27081,                0.85868,              0.0030596,              0.0030596,              0.0030596
                    394,                0.39646,                0.24325,                0.81721,                0.96956,                0.96643,                0.98539,                0.90851,                0.44741,                 0.2707,                 0.8588,              0.0030546,              0.0030546,              0.0030546
                    395,                  0.397,                0.24318,                0.81764,                 0.9751,                0.96054,                0.98531,                0.90856,                0.44729,                0.27084,                0.85872,              0.0030497,              0.0030497,              0.0030497
                    396,                0.39462,                0.24248,                0.81788,                0.97527,                0.96049,                0.98529,                0.90852,                0.44735,                0.27057,                0.85869,              0.0030448,              0.0030448,              0.0030448
                    397,                0.39142,                0.24092,                0.81764,                0.97245,                0.96305,                0.98525,                 0.9087,                0.44734,                0.27058,                0.85873,              0.0030398,              0.0030398,              0.0030398
                    398,                0.39354,                0.24195,                0.81822,                0.97299,                0.96277,                0.98521,                0.90856,                0.44729,                 0.2708,                0.85871,              0.0030348,              0.0030348,              0.0030348
                    399,                0.39412,                0.24075,                0.82014,                0.97462,                0.96085,                0.98526,                0.90856,                0.44724,                0.27067,                0.85865,              0.0030299,              0.0030299,              0.0030299
                    400,                 0.3926,                0.24279,                 0.8188,                0.97567,                0.95973,                0.98524,                0.90877,                0.44714,                0.27057,                0.85864,               0.003025,               0.003025,               0.003025
                    401,                0.39708,                0.24348,                0.81943,                0.97344,                0.96245,                0.98521,                0.90885,                0.44716,                0.27057,                0.85869,                0.00302,                0.00302,                0.00302
                    402,                0.39449,                0.24051,                 0.8176,                0.97454,                0.96164,                0.98522,                0.90858,                0.44715,                0.27067,                 0.8587,               0.003015,               0.003015,               0.003015
                    403,                0.39608,                0.24151,                0.81818,                0.97467,                0.96115,                0.98519,                0.90848,                0.44726,                0.27079,                0.85872,              0.0030101,              0.0030101,              0.0030101
                    404,                0.39307,                0.24325,                0.81926,                0.97576,                0.96022,                0.98518,                0.90863,                0.44702,                0.27068,                0.85863,              0.0030051,              0.0030051,              0.0030051
                    405,                0.38854,                0.23991,                0.81692,                0.96978,                 0.9664,                0.98515,                0.90849,                0.44704,                 0.2708,                0.85858,              0.0030002,              0.0030002,              0.0030002
                    406,                0.39475,                0.24244,                0.81868,                0.97585,                0.96049,                0.98514,                0.90854,                0.44699,                0.27066,                0.85858,              0.0029953,              0.0029953,              0.0029953
                    407,                 0.3893,                0.23895,                0.81679,                0.97554,                0.96061,                0.98516,                0.90842,                0.44701,                 0.2707,                0.85856,              0.0029903,              0.0029903,              0.0029903
                    408,                0.38902,                0.23723,                0.81698,                 0.9736,                0.96223,                0.98512,                0.90876,                 0.4469,                0.27064,                0.85852,              0.0029853,              0.0029853,              0.0029853
                    409,                0.38851,                0.23881,                0.81698,                0.97495,                0.96108,                0.98512,                0.90867,                0.44699,                0.27058,                0.85855,              0.0029804,              0.0029804,              0.0029804
                    410,                 0.3921,                0.24076,                0.81502,                0.97524,                0.96067,                0.98516,                0.90835,                0.44706,                0.27036,                0.85857,              0.0029755,              0.0029755,              0.0029755
                    411,                0.39227,                0.24107,                0.81835,                0.97436,                0.96154,                0.98508,                0.90832,                0.44713,                0.27035,                0.85858,              0.0029705,              0.0029705,              0.0029705
                    412,                0.39144,                0.24172,                0.81778,                0.97414,                0.96182,                0.98502,                0.90826,                 0.4472,                0.27032,                0.85859,              0.0029656,              0.0029656,              0.0029656
                    413,                0.39176,                0.24141,                0.81776,                0.97149,                0.96452,                0.98501,                 0.9085,                0.44711,                0.27045,                0.85855,              0.0029606,              0.0029606,              0.0029606
                    414,                0.39062,                0.24112,                0.81729,                0.97434,                0.96174,                0.98504,                0.90837,                0.44727,                0.27051,                0.85857,              0.0029556,              0.0029556,              0.0029556
                    415,                 0.3871,                0.23741,                0.81814,                0.97445,                0.96158,                0.98507,                0.90857,                0.44737,                0.27044,                0.85858,              0.0029507,              0.0029507,              0.0029507
                    416,                0.39629,                0.23935,                0.81815,                0.97419,                0.96188,                0.98509,                0.90844,                0.44729,                0.27051,                0.85852,              0.0029458,              0.0029458,              0.0029458
                    417,                0.39213,                0.23978,                0.81687,                0.97197,                0.96389,                0.98506,                0.90856,                0.44726,                0.27052,                0.85852,              0.0029408,              0.0029408,              0.0029408
                    418,                0.39137,                0.23797,                 0.8178,                0.97157,                0.96437,                0.98503,                0.90883,                0.44726,                0.27043,                0.85847,              0.0029358,              0.0029358,              0.0029358
                    419,                 0.3894,                0.23967,                0.81727,                0.97186,                 0.9642,                0.98502,                0.90886,                0.44718,                0.27034,                0.85848,              0.0029309,              0.0029309,              0.0029309
                    420,                0.39044,                0.23799,                0.81789,                0.97247,                0.96398,                0.98503,                0.90887,                0.44714,                0.27042,                0.85848,               0.002926,               0.002926,               0.002926
                    421,                0.39068,                0.23933,                0.81712,                0.97251,                0.96372,                0.98504,                0.90854,                 0.4472,                0.27046,                0.85847,               0.002921,               0.002921,               0.002921
                    422,                0.39363,                0.23972,                0.81739,                0.97216,                0.96383,                0.98503,                0.90843,                0.44709,                0.27048,                0.85845,               0.002916,               0.002916,               0.002916
                    423,                 0.3936,                0.24208,                0.81892,                0.97224,                0.96388,                0.98502,                0.90865,                0.44718,                 0.2703,                0.85848,              0.0029111,              0.0029111,              0.0029111
                    424,                0.39091,                0.23957,                0.81672,                0.97544,                  0.961,                0.98505,                 0.9084,                 0.4472,                0.27041,                0.85849,              0.0029061,              0.0029061,              0.0029061
                    425,                0.38947,                0.23847,                0.81723,                0.97318,                0.96298,                0.98509,                0.90842,                0.44723,                0.27043,                0.85849,              0.0029012,              0.0029012,              0.0029012
                    426,                0.38884,                0.23797,                0.81863,                0.97187,                 0.9645,                0.98512,                0.90848,                0.44726,                0.27047,                0.85849,              0.0028962,              0.0028962,              0.0028962
                    427,                0.38984,                0.23772,                0.81657,                0.97188,                0.96454,                0.98507,                0.90826,                0.44723,                0.27047,                0.85843,              0.0028913,              0.0028913,              0.0028913
                    428,                0.38721,                0.23944,                0.81627,                 0.9719,                0.96439,                0.98508,                0.90818,                0.44731,                0.27054,                0.85845,              0.0028863,              0.0028863,              0.0028863
                    429,                0.38761,                0.23691,                 0.8172,                0.97136,                0.96457,                0.98508,                0.90833,                0.44726,                0.27045,                0.85844,              0.0028814,              0.0028814,              0.0028814
                    430,                0.39011,                0.23952,                0.81497,                0.97497,                0.96131,                0.98509,                 0.9084,                0.44736,                0.27053,                0.85842,              0.0028765,              0.0028765,              0.0028765
                    431,                 0.3899,                0.23862,                0.81648,                 0.9753,                0.96125,                0.98504,                0.90852,                0.44731,                0.27056,                0.85831,              0.0028715,              0.0028715,              0.0028715
                    432,                0.38765,                0.23922,                0.81602,                0.97455,                0.96168,                0.98506,                0.90851,                0.44727,                0.27039,                0.85824,              0.0028665,              0.0028665,              0.0028665
                    433,                0.38786,                0.23827,                0.81475,                0.97516,                0.96122,                0.98504,                0.90845,                0.44731,                0.27045,                0.85823,              0.0028616,              0.0028616,              0.0028616
                    434,                0.39243,                 0.2394,                0.81651,                0.97466,                0.96165,                0.98502,                0.90831,                0.44741,                0.27066,                0.85825,              0.0028567,              0.0028567,              0.0028567
                    435,                 0.3881,                 0.2353,                0.81593,                0.97448,                0.96173,                0.98502,                 0.9084,                 0.4474,                 0.2706,                0.85824,              0.0028517,              0.0028517,              0.0028517
                    436,                0.38792,                0.23895,                0.81588,                0.97462,                 0.9614,                0.98496,                0.90814,                 0.4474,                0.27043,                0.85825,              0.0028467,              0.0028467,              0.0028467
                    437,                0.38698,                0.23716,                0.81674,                0.97329,                0.96264,                0.98492,                 0.9081,                0.44738,                 0.2707,                0.85822,              0.0028418,              0.0028418,              0.0028418
                    438,                0.39061,                0.23641,                0.81616,                  0.973,                0.96309,                0.98494,                0.90801,                0.44744,                0.27067,                0.85822,              0.0028368,              0.0028368,              0.0028368
                    439,                0.38962,                 0.2387,                 0.8167,                0.97313,                0.96296,                0.98491,                0.90813,                0.44747,                0.27048,                 0.8582,              0.0028319,              0.0028319,              0.0028319
                    440,                 0.3894,                0.23624,                0.81608,                0.97346,                0.96288,                0.98492,                0.90807,                 0.4476,                0.27052,                0.85822,              0.0028269,              0.0028269,              0.0028269
                    441,                0.38728,                0.23643,                0.81527,                0.97359,                0.96263,                0.98497,                0.90775,                0.44759,                0.27041,                0.85817,               0.002822,               0.002822,               0.002822
                    442,                0.38598,                0.23505,                0.81589,                0.97313,                0.96305,                0.98493,                0.90796,                0.44754,                 0.2706,                0.85808,               0.002817,               0.002817,               0.002817
                    443,                 0.3883,                0.23512,                0.81541,                0.97352,                0.96272,                0.98497,                0.90799,                0.44761,                0.27059,                0.85806,              0.0028121,              0.0028121,              0.0028121
                    444,                0.38331,                0.23481,                0.81584,                0.97405,                0.96211,                0.98497,                0.90802,                0.44771,                0.27054,                0.85805,              0.0028072,              0.0028072,              0.0028072
                    445,                0.38418,                0.23539,                0.81664,                0.97408,                0.96224,                0.98497,                0.90797,                0.44768,                 0.2704,                0.85802,              0.0028022,              0.0028022,              0.0028022
                    446,                0.38683,                0.23578,                0.81666,                0.97383,                0.96292,                0.98499,                 0.9079,                 0.4477,                0.27031,                0.85804,              0.0027972,              0.0027972,              0.0027972
                    447,                0.38825,                0.23805,                0.81569,                0.97379,                0.96288,                0.98499,                0.90784,                0.44781,                 0.2704,                0.85807,              0.0027923,              0.0027923,              0.0027923
                    448,                0.38636,                0.23655,                0.81642,                0.97372,                0.96272,                0.98503,                0.90778,                0.44786,                0.27044,                0.85805,              0.0027873,              0.0027873,              0.0027873
                    449,                0.38788,                0.23668,                0.81682,                 0.9738,                0.96275,                0.98499,                0.90783,                0.44802,                0.27034,                0.85812,              0.0027824,              0.0027824,              0.0027824
                    450,                0.38691,                0.23412,                0.81468,                  0.974,                0.96253,                  0.985,                0.90778,                0.44813,                 0.2705,                0.85813,              0.0027774,              0.0027774,              0.0027774
                    451,                0.38638,                0.23647,                0.81331,                0.97372,                0.96238,                0.98499,                0.90764,                0.44823,                0.27052,                0.85812,              0.0027725,              0.0027725,              0.0027725
                    452,                0.38441,                0.23525,                0.81518,                0.97375,                0.96243,                  0.985,                0.90782,                0.44827,                0.27055,                0.85811,              0.0027675,              0.0027675,              0.0027675
                    453,                0.38668,                 0.2379,                0.81617,                 0.9739,                0.96215,                0.98499,                0.90772,                0.44833,                0.27086,                0.85816,              0.0027626,              0.0027626,              0.0027626
                    454,                0.38404,                0.23351,                0.81626,                0.97364,                0.96221,                0.98498,                0.90772,                0.44833,                0.27084,                0.85814,              0.0027576,              0.0027576,              0.0027576
                    455,                0.38686,                0.23353,                0.81544,                0.97366,                0.96231,                0.98497,                0.90776,                 0.4484,                0.27078,                0.85816,              0.0027527,              0.0027527,              0.0027527
                    456,                0.38475,                0.23449,                0.81474,                0.97374,                0.96249,                0.98497,                 0.9077,                0.44839,                0.27074,                0.85809,              0.0027477,              0.0027477,              0.0027477
                    457,                0.38381,                0.23061,                0.81445,                0.97374,                 0.9622,                0.98494,                 0.9075,                0.44836,                 0.2707,                0.85809,              0.0027428,              0.0027428,              0.0027428
                    458,                0.38192,                0.23214,                0.81398,                0.97354,                0.96266,                0.98493,                0.90755,                0.44849,                0.27087,                0.85808,              0.0027378,              0.0027378,              0.0027378
                    459,                0.38451,                 0.2334,                0.81528,                0.97348,                0.96259,                0.98493,                0.90757,                0.44845,                0.27079,                0.85807,              0.0027329,              0.0027329,              0.0027329
                    460,                0.38219,                0.23127,                 0.8149,                0.97323,                0.96275,                0.98493,                0.90756,                0.44843,                0.27086,                0.85802,              0.0027279,              0.0027279,              0.0027279
                    461,                0.38748,                0.23358,                0.81555,                0.97281,                0.96312,                0.98495,                 0.9078,                0.44845,                0.27074,                0.85802,               0.002723,               0.002723,               0.002723
                    462,                0.38269,                0.23359,                0.81599,                0.97329,                0.96288,                0.98499,                0.90781,                0.44843,                0.27076,                  0.858,               0.002718,               0.002718,               0.002718
                    463,                0.38179,                0.23263,                0.81478,                0.97289,                0.96328,                0.98502,                0.90769,                0.44855,                0.27059,                0.85805,              0.0027131,              0.0027131,              0.0027131
                    464,                0.38099,                0.23316,                0.81545,                0.97291,                0.96292,                0.98502,                0.90767,                0.44854,                0.27065,                0.85806,              0.0027081,              0.0027081,              0.0027081
                    465,                 0.3822,                0.23303,                0.81546,                0.97332,                0.96303,                0.98498,                0.90772,                 0.4485,                0.27071,                0.85804,              0.0027032,              0.0027032,              0.0027032
                    466,                0.38248,                0.23026,                0.81359,                 0.9735,                0.96245,                0.98499,                0.90777,                0.44854,                0.27071,                0.85807,              0.0026982,              0.0026982,              0.0026982
                    467,                0.37967,                0.23365,                0.81463,                0.97355,                0.96216,                0.98499,                 0.9077,                0.44861,                0.27061,                0.85814,              0.0026933,              0.0026933,              0.0026933
                    468,                0.38547,                0.23437,                0.81638,                0.97352,                0.96234,                  0.985,                0.90769,                0.44871,                0.27068,                0.85811,              0.0026883,              0.0026883,              0.0026883
                    469,                0.38687,                0.23417,                0.81684,                0.97369,                0.96237,                0.98502,                0.90761,                0.44872,                0.27053,                0.85813,              0.0026834,              0.0026834,              0.0026834
                    470,                0.38597,                0.23367,                0.81369,                0.97352,                0.96217,                0.98498,                0.90762,                0.44874,                0.27066,                0.85806,              0.0026785,              0.0026785,              0.0026785
                    471,                0.37993,                0.23094,                0.81708,                0.97377,                0.96203,                0.98499,                0.90744,                 0.4489,                0.27059,                0.85817,              0.0026735,              0.0026735,              0.0026735
                    472,                0.38119,                0.23329,                0.81371,                0.97362,                0.96223,                0.98497,                0.90759,                0.44889,                0.27074,                0.85814,              0.0026686,              0.0026686,              0.0026686
                    473,                0.38439,                0.23386,                0.81521,                0.97373,                0.96223,                0.98502,                0.90745,                0.44884,                0.27068,                0.85809,              0.0026636,              0.0026636,              0.0026636
                    474,                0.37911,                0.22937,                0.81351,                0.97378,                0.96222,                0.98505,                0.90739,                0.44873,                0.27072,                0.85797,              0.0026587,              0.0026587,              0.0026587
                    475,                0.38211,                0.23118,                0.81616,                0.97363,                0.96202,                0.98507,                0.90746,                 0.4488,                0.27085,                  0.858,              0.0026537,              0.0026537,              0.0026537
                    476,                0.38306,                0.23198,                0.81574,                0.97361,                0.96189,                0.98507,                0.90715,                0.44891,                0.27091,                0.85805,              0.0026488,              0.0026488,              0.0026488
                    477,                0.38038,                0.23003,                 0.8161,                0.97365,                0.96196,                0.98506,                0.90732,                0.44888,                0.27085,                0.85802,              0.0026438,              0.0026438,              0.0026438
                    478,                0.37554,                0.22834,                 0.8145,                0.97264,                 0.9629,                0.98507,                0.90748,                0.44893,                0.27085,                0.85806,              0.0026389,              0.0026389,              0.0026389
                    479,                0.38385,                0.23095,                0.81452,                0.97348,                0.96216,                0.98508,                0.90738,                0.44903,                0.27074,                0.85807,              0.0026339,              0.0026339,              0.0026339
                    480,                0.37353,                0.22987,                0.81393,                 0.9724,                0.96319,                0.98508,                0.90731,                0.44915,                0.27077,                0.85813,               0.002629,               0.002629,               0.002629
                    481,                0.38052,                0.23305,                0.81414,                0.97245,                0.96301,                0.98502,                0.90737,                0.44916,                0.27081,                 0.8581,               0.002624,               0.002624,               0.002624
                    482,                0.37982,                0.23146,                0.81465,                0.97269,                0.96306,                0.98501,                0.90734,                0.44921,                0.27107,                0.85815,               0.002619,               0.002619,               0.002619
                    483,                0.37876,                0.23192,                 0.8142,                0.97237,                0.96316,                0.98499,                0.90752,                0.44924,                0.27104,                0.85814,              0.0026141,              0.0026141,              0.0026141
                    484,                0.38003,                0.23003,                0.81592,                0.97271,                0.96318,                0.98499,                0.90757,                0.44917,                0.27112,                0.85808,              0.0026092,              0.0026092,              0.0026092
                    485,                0.38349,                 0.2327,                0.81455,                0.97366,                  0.962,                0.98496,                0.90732,                0.44924,                0.27114,                0.85807,              0.0026042,              0.0026042,              0.0026042
                    486,                0.38077,                0.23174,                0.81551,                0.97328,                0.96243,                0.98497,                 0.9072,                0.44934,                0.27108,                0.85809,              0.0025993,              0.0025993,              0.0025993
                    487,                0.38306,                 0.2338,                0.81378,                0.97335,                 0.9623,                0.98495,                0.90729,                0.44927,                0.27109,                0.85808,              0.0025943,              0.0025943,              0.0025943
                    488,                0.37848,                0.23128,                0.81549,                0.97317,                0.96257,                0.98493,                0.90755,                0.44923,                0.27115,                0.85806,              0.0025894,              0.0025894,              0.0025894
                    489,                0.38273,                0.23229,                0.81296,                 0.9732,                0.96275,                0.98493,                0.90734,                0.44922,                0.27092,                0.85803,              0.0025844,              0.0025844,              0.0025844
                    490,                0.37887,                0.23066,                0.81463,                0.97323,                0.96274,                0.98496,                0.90744,                0.44926,                0.27104,                0.85803,              0.0025795,              0.0025795,              0.0025795
                    491,                0.38014,                0.23266,                0.81486,                0.97336,                0.96287,                0.98493,                0.90751,                0.44926,                0.27096,                0.85806,              0.0025745,              0.0025745,              0.0025745
                    492,                0.37824,                0.23103,                0.81294,                0.97326,                0.96301,                0.98493,                0.90733,                0.44927,                0.27088,                0.85805,              0.0025695,              0.0025695,              0.0025695
                    493,                0.38168,                0.23269,                0.81347,                0.97324,                0.96305,                0.98497,                0.90746,                0.44932,                0.27098,                0.85808,              0.0025646,              0.0025646,              0.0025646
                    494,                0.37646,                0.22807,                0.81378,                0.97315,                0.96302,                0.98493,                0.90739,                0.44937,                0.27114,                0.85805,              0.0025597,              0.0025597,              0.0025597
                    495,                0.38144,                  0.231,                0.81439,                0.97312,                0.96301,                0.98495,                0.90767,                0.44935,                0.27122,                0.85806,              0.0025547,              0.0025547,              0.0025547
                    496,                0.37849,                 0.2313,                0.81536,                0.97316,                0.96307,                0.98493,                0.90766,                0.44941,                0.27114,                 0.8581,              0.0025497,              0.0025497,              0.0025497
                    497,                0.38005,                 0.2314,                0.81393,                0.97322,                0.96315,                0.98492,                0.90755,                0.44952,                0.27122,                0.85807,              0.0025448,              0.0025448,              0.0025448
                    498,                0.37678,                0.22942,                0.81413,                0.97326,                0.96297,                0.98491,                0.90759,                0.44955,                0.27129,                0.85812,              0.0025399,              0.0025399,              0.0025399
                    499,                 0.3781,                0.22905,                0.81414,                0.97296,                0.96302,                0.98493,                0.90753,                0.44951,                 0.2714,                0.85806,              0.0025349,              0.0025349,              0.0025349
                    500,                0.37865,                0.23031,                0.81432,                0.97306,                 0.9629,                0.98492,                 0.9075,                0.44953,                0.27123,                0.85802,              0.0025299,              0.0025299,              0.0025299
                    501,                0.37887,                0.23065,                 0.8139,                0.97321,                0.96287,                0.98493,                0.90742,                 0.4496,                0.27135,                0.85802,               0.002525,               0.002525,               0.002525
                    502,                0.37748,                0.23017,                0.81407,                0.97338,                0.96257,                0.98493,                0.90738,                0.44963,                0.27142,                0.85802,                0.00252,                0.00252,                0.00252
                    503,                0.37967,                 0.2294,                0.81452,                0.97307,                0.96273,                0.98494,                0.90728,                0.44969,                0.27143,                0.85804,              0.0025151,              0.0025151,              0.0025151
                    504,                0.37749,                0.22918,                0.81411,                0.97234,                0.96352,                0.98494,                0.90735,                0.44973,                0.27135,                  0.858,              0.0025102,              0.0025102,              0.0025102
                    505,                0.37639,                0.22878,                0.81353,                0.97238,                0.96341,                0.98494,                0.90731,                0.44977,                0.27134,                0.85804,              0.0025052,              0.0025052,              0.0025052
                    506,                0.37956,                0.23021,                0.81364,                0.97251,                0.96336,                0.98487,                0.90742,                0.44974,                0.27131,                0.85802,              0.0025002,              0.0025002,              0.0025002
                    507,                0.38075,                 0.2316,                 0.8119,                0.97274,                0.96318,                0.98493,                0.90735,                0.44988,                0.27147,                0.85804,              0.0024953,              0.0024953,              0.0024953
