                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    161,                0.39132,                0.23544,                0.81794,                0.95451,                0.94854,                0.97409,                0.88817,                 0.4288,                0.32223,                0.83655,               0.006832,               0.006832,               0.006832
                    162,                  0.394,                0.23895,                0.81841,                0.96151,                0.94328,                0.97389,                0.88757,                0.42911,                 0.3226,                 0.8358,              0.0068122,              0.0068122,              0.0068122
                    163,                0.38905,                0.23507,                0.81833,                 0.9563,                0.94961,                0.97454,                0.88931,                0.42581,                0.32012,                0.83571,              0.0067924,              0.0067924,              0.0067924
                    164,                0.39083,                0.23424,                0.81866,                0.96004,                0.94494,                0.97423,                0.88985,                0.42656,                0.32133,                0.83602,              0.0067726,              0.0067726,              0.0067726
                    165,                0.38826,                0.23133,                0.81841,                0.95691,                 0.9439,                 0.9725,                0.88883,                0.42623,                0.32335,                0.83611,              0.0067528,              0.0067528,              0.0067528
                    166,                0.39102,                0.23475,                0.81933,                0.96044,                0.94422,                0.97329,                 0.8879,                  0.429,                0.32412,                0.83582,               0.006733,               0.006733,               0.006733
                    167,                0.38828,                0.23258,                0.81723,                0.95653,                0.95052,                 0.9743,                0.88895,                 0.4299,                0.32254,                0.83582,              0.0067132,              0.0067132,              0.0067132
                    168,                0.39137,                0.23362,                0.81829,                0.95851,                0.94639,                0.97431,                0.89013,                0.42678,                 0.3217,                 0.8376,              0.0066934,              0.0066934,              0.0066934
                    169,                0.38984,                0.23124,                0.81704,                0.95432,                0.94638,                0.97422,                0.89181,                0.42495,                0.32298,                0.83663,              0.0066736,              0.0066736,              0.0066736
                    170,                0.38745,                 0.2303,                0.81713,                0.95695,                 0.9443,                 0.9729,                0.88825,                0.42673,                0.32445,                0.83562,              0.0066538,              0.0066538,              0.0066538
                    171,                0.38685,                0.23072,                0.81778,                0.95812,                0.94669,                  0.974,                0.88923,                0.42764,                0.32387,                0.83647,               0.006634,               0.006634,               0.006634
                    172,                0.38906,                 0.2312,                0.81774,                0.95675,                0.94561,                0.97432,                0.89013,                 0.4272,                0.32248,                0.83649,              0.0066142,              0.0066142,              0.0066142
                    173,                0.38917,                0.23166,                0.81712,                 0.9587,                0.94675,                0.97425,                0.89106,                0.42472,                0.32098,                0.83745,              0.0065944,              0.0065944,              0.0065944
                    174,                 0.3882,                0.23055,                0.81803,                0.95765,                0.94916,                0.97432,                0.89099,                0.42445,                0.32063,                0.83773,              0.0065746,              0.0065746,              0.0065746
                    175,                 0.3871,                0.23036,                0.81803,                0.95976,                0.94962,                0.97402,                0.88887,                0.42602,                0.32001,                 0.8374,              0.0065548,              0.0065548,              0.0065548
                    176,                0.38763,                0.22623,                 0.8167,                0.95763,                0.95022,                0.97341,                0.88783,                0.42617,                0.31963,                0.83708,               0.006535,               0.006535,               0.006535
                    177,                0.38492,                0.22752,                0.81892,                0.95242,                0.95352,                0.97213,                0.88692,                0.42779,                0.31966,                0.83823,              0.0065152,              0.0065152,              0.0065152
                    178,                0.38632,                0.22682,                 0.8178,                0.95827,                0.94896,                0.97371,                0.88927,                0.42687,                0.32024,                0.83783,              0.0064954,              0.0064954,              0.0064954
                    179,                0.38616,                0.22814,                0.81978,                 0.9583,                0.95108,                0.97363,                0.88993,                0.42585,                0.31985,                0.83835,              0.0064756,              0.0064756,              0.0064756
                    180,                0.38376,                0.22873,                 0.8175,                  0.959,                0.95047,                0.97378,                 0.8906,                 0.4256,                0.31879,                 0.8381,              0.0064558,              0.0064558,              0.0064558
                    181,                0.38467,                0.22785,                0.81639,                0.96234,                0.94391,                0.97346,                0.88937,                 0.4236,                0.31757,                 0.8374,               0.006436,               0.006436,               0.006436
                    182,                0.38378,                0.22897,                 0.8158,                0.95526,                0.95298,                0.97364,                0.89011,                0.42545,                0.31865,                 0.8373,              0.0064162,              0.0064162,              0.0064162
                    183,                0.38436,                0.22913,                0.81809,                 0.9551,                0.95482,                0.97351,                0.89048,                0.42705,                0.31929,                0.83802,              0.0063964,              0.0063964,              0.0063964
                    184,                0.38381,                0.22472,                0.81625,                0.95935,                 0.9512,                0.97421,                0.89228,                0.42543,                0.31592,                0.83723,              0.0063766,              0.0063766,              0.0063766
                    185,                0.38203,                0.22686,                0.81481,                0.96188,                0.94614,                0.97426,                0.89211,                0.42575,                0.31574,                0.83741,              0.0063568,              0.0063568,              0.0063568
                    186,                0.38333,                0.22561,                0.81774,                0.94938,                0.95506,                 0.9735,                0.89098,                0.42449,                0.31653,                0.83682,               0.006337,               0.006337,               0.006337
                    187,                0.38137,                0.22602,                0.81562,                0.95966,                0.94611,                0.97353,                0.89051,                0.42526,                0.31749,                0.83731,              0.0063172,              0.0063172,              0.0063172
                    188,                0.38521,                0.22585,                0.81628,                0.95748,                0.94907,                0.97366,                0.88993,                0.42588,                0.32156,                0.83716,              0.0062974,              0.0062974,              0.0062974
                    189,                0.38049,                0.22558,                0.81566,                0.95728,                0.94751,                 0.9732,                0.89052,                0.42438,                0.32123,                0.83648,              0.0062776,              0.0062776,              0.0062776
                    190,                0.38141,                0.22506,                0.81474,                0.95536,                0.94859,                0.97373,                0.89059,                0.42469,                0.32058,                0.83673,              0.0062578,              0.0062578,              0.0062578
                    191,                0.38237,                0.22487,                0.81697,                 0.9529,                0.95169,                0.97399,                0.89014,                0.42701,                0.32195,                0.83782,               0.006238,               0.006238,               0.006238
                    192,                0.38139,                0.22504,                0.81778,                0.94859,                0.95534,                0.97379,                0.89032,                0.42689,                0.32255,                 0.8376,              0.0062182,              0.0062182,              0.0062182
                    193,                0.38198,                0.22521,                0.81739,                0.95634,                0.94693,                0.97319,                 0.8904,                0.42489,                0.32099,                0.83666,              0.0061984,              0.0061984,              0.0061984
                    194,                0.37799,                0.22248,                0.81491,                0.95326,                0.95066,                0.97245,                0.88929,                0.42554,                0.32171,                0.83723,              0.0061786,              0.0061786,              0.0061786
                    195,                0.38333,                0.22392,                0.81624,                0.95727,                0.94879,                0.97284,                0.89016,                0.42585,                0.31973,                0.83726,              0.0061588,              0.0061588,              0.0061588
                    196,                0.38087,                0.22104,                0.81734,                0.95787,                0.94865,                0.97353,                 0.8908,                0.42535,                0.31891,                0.83717,               0.006139,               0.006139,               0.006139
                    197,                0.37858,                0.22178,                0.81557,                0.95957,                0.94706,                0.97316,                0.88951,                0.42599,                 0.3194,                0.83705,              0.0061192,              0.0061192,              0.0061192
                    198,                 0.3778,                0.22042,                0.81599,                 0.9541,                0.95057,                0.97301,                0.88951,                0.42736,                0.31872,                0.83755,              0.0060994,              0.0060994,              0.0060994
                    199,                0.37713,                 0.2191,                0.81733,                0.95751,                0.94444,                0.97334,                0.89049,                0.42618,                0.31953,                0.83767,              0.0060796,              0.0060796,              0.0060796
                    200,                0.37964,                0.21839,                0.81614,                0.95583,                0.94958,                0.97325,                0.89021,                0.42567,                0.31865,                0.83749,              0.0060598,              0.0060598,              0.0060598
                    201,                0.37727,                0.21941,                0.81592,                0.95652,                 0.9475,                0.97341,                0.89091,                0.42492,                0.31793,                0.83766,                0.00604,                0.00604,                0.00604
                    202,                0.37807,                 0.2199,                0.81362,                0.95652,                0.94705,                0.97357,                 0.8903,                0.42573,                0.32021,                0.83757,              0.0060202,              0.0060202,              0.0060202
                    203,                0.37588,                0.21934,                0.81715,                0.95751,                0.94559,                0.97311,                0.89063,                0.42441,                0.32014,                0.83728,              0.0060004,              0.0060004,              0.0060004
                    204,                0.37678,                0.21652,                0.81523,                 0.9562,                 0.9478,                0.97309,                0.88961,                0.42539,                0.32045,                0.83762,              0.0059806,              0.0059806,              0.0059806
                    205,                0.37951,                0.22086,                0.81595,                0.95398,                0.94937,                0.97374,                0.88981,                0.42636,                0.32032,                0.83804,              0.0059608,              0.0059608,              0.0059608
                    206,                 0.3766,                0.21751,                0.81548,                0.95372,                0.95269,                0.97392,                0.89107,                0.42448,                0.31818,                0.83787,               0.005941,               0.005941,               0.005941
                    207,                0.37527,                0.21898,                0.81533,                  0.953,                 0.9541,                0.97396,                0.89184,                0.42315,                 0.3173,                0.83782,              0.0059212,              0.0059212,              0.0059212
                    208,                0.37735,                0.21997,                0.81619,                0.95353,                0.95347,                0.97389,                0.89165,                0.42425,                0.31752,                0.83841,              0.0059014,              0.0059014,              0.0059014
                    209,                0.37684,                0.21665,                0.81561,                0.95419,                0.95525,                0.97387,                0.89116,                0.42411,                0.31775,                0.83833,              0.0058816,              0.0058816,              0.0058816
                    210,                0.37579,                0.21583,                0.81399,                0.95575,                0.95477,                0.97391,                0.89184,                0.42407,                0.31833,                0.83845,              0.0058618,              0.0058618,              0.0058618
                    211,                0.37374,                0.21721,                0.81427,                0.95118,                0.95497,                0.97384,                0.89184,                0.42373,                0.31897,                0.83853,               0.005842,               0.005842,               0.005842
                    212,                0.37436,                0.21551,                0.81534,                0.95675,                 0.9494,                0.97407,                0.89195,                0.42303,                0.31935,                0.83872,              0.0058222,              0.0058222,              0.0058222
                    213,                0.37482,                0.21629,                0.81483,                0.95582,                0.95024,                 0.9743,                0.89157,                0.42313,                0.31904,                0.83901,              0.0058024,              0.0058024,              0.0058024
                    214,                0.37422,                0.21541,                0.81544,                0.95515,                0.95251,                0.97428,                0.89123,                0.42527,                0.31898,                0.83916,              0.0057826,              0.0057826,              0.0057826
                    215,                 0.3737,                0.21768,                0.81636,                0.95431,                0.95428,                0.97425,                0.89046,                0.42559,                0.31978,                0.83895,              0.0057628,              0.0057628,              0.0057628
                    216,                0.37435,                0.21706,                0.81433,                0.95544,                 0.9517,                0.97416,                0.89062,                 0.4248,                0.31971,                0.83852,               0.005743,               0.005743,               0.005743
                    217,                0.37336,                0.21707,                0.81435,                0.95868,                0.94865,                0.97386,                0.89096,                0.42479,                0.31961,                0.83829,              0.0057232,              0.0057232,              0.0057232
                    218,                0.37464,                0.21494,                0.81364,                0.95558,                0.95121,                0.97431,                0.89145,                0.42471,                0.31985,                0.83786,              0.0057034,              0.0057034,              0.0057034
                    219,                0.37113,                0.21417,                0.81357,                0.95674,                0.94973,                0.97452,                0.89138,                0.42551,                0.32076,                 0.8379,              0.0056836,              0.0056836,              0.0056836
                    220,                0.37362,                0.21694,                0.81521,                0.95644,                0.94975,                0.97422,                0.89116,                 0.4258,                0.32139,                0.83814,              0.0056638,              0.0056638,              0.0056638
                    221,                0.37404,                0.21829,                0.81371,                 0.9552,                   0.95,                0.97414,                0.89124,                0.42693,                0.32095,                0.83805,               0.005644,               0.005644,               0.005644
                    222,                0.37243,                0.21281,                0.81405,                0.95713,                0.94969,                0.97381,                0.89111,                0.42599,                 0.3201,                0.83802,              0.0056242,              0.0056242,              0.0056242
                    223,                0.37094,                0.21688,                0.81382,                0.95734,                0.95012,                0.97349,                0.89022,                0.42653,                0.32015,                0.83824,              0.0056044,              0.0056044,              0.0056044
                    224,                0.37356,                0.21498,                0.81458,                0.95712,                0.95053,                 0.9738,                0.89052,                0.42577,                0.31954,                0.83781,              0.0055846,              0.0055846,              0.0055846
                    225,                0.37116,                0.21307,                0.81437,                 0.9582,                0.95005,                0.97378,                0.89047,                0.42553,                0.31989,                0.83751,              0.0055648,              0.0055648,              0.0055648
                    226,                0.36962,                0.21083,                0.81447,                0.95912,                0.94833,                0.97314,                0.89013,                0.42536,                0.32062,                0.83759,               0.005545,               0.005545,               0.005545
                    227,                0.37011,                0.21267,                0.81273,                0.95949,                0.94841,                0.97298,                0.88933,                0.42527,                0.32119,                0.83732,              0.0055252,              0.0055252,              0.0055252
                    228,                0.37175,                0.21354,                0.81377,                0.95847,                0.94888,                0.97297,                0.89001,                0.42523,                0.32118,                0.83741,              0.0055054,              0.0055054,              0.0055054
                    229,                0.36842,                0.21139,                0.81495,                0.95848,                0.94967,                0.97264,                0.88989,                0.42536,                0.32156,                0.83733,              0.0054856,              0.0054856,              0.0054856
                    230,                0.37012,                0.21383,                0.81391,                0.96013,                0.94793,                0.97267,                0.88947,                0.42509,                0.32068,                0.83707,              0.0054658,              0.0054658,              0.0054658
                    231,                 0.3706,                0.21197,                0.81289,                 0.9559,                0.95185,                0.97312,                0.89007,                0.42525,                0.32001,                0.83701,               0.005446,               0.005446,               0.005446
                    232,                0.36765,                0.21013,                0.81282,                0.95562,                0.95308,                0.97323,                0.89057,                0.42556,                0.32003,                0.83717,              0.0054262,              0.0054262,              0.0054262
                    233,                0.36971,                0.21113,                0.81403,                0.95929,                0.94989,                0.97337,                0.89084,                0.42501,                0.31921,                0.83732,              0.0054064,              0.0054064,              0.0054064
                    234,                0.36984,                 0.2108,                0.81293,                0.95971,                0.94976,                0.97325,                0.89055,                0.42491,                0.31974,                0.83741,              0.0053866,              0.0053866,              0.0053866
                    235,                0.36907,                0.21005,                0.81156,                0.95895,                0.95104,                0.97336,                0.89054,                0.42498,                0.31994,                 0.8375,              0.0053668,              0.0053668,              0.0053668
                    236,                0.36691,                0.20951,                0.81278,                0.95973,                0.95048,                0.97291,                0.89049,                0.42451,                0.32055,                0.83745,               0.005347,               0.005347,               0.005347
                    237,                0.36811,                0.21091,                0.81149,                0.95884,                0.95199,                0.97333,                0.89108,                0.42435,                0.31903,                0.83746,              0.0053272,              0.0053272,              0.0053272
                    238,                0.36535,                0.20641,                0.81305,                 0.9585,                0.95149,                0.97339,                0.89107,                0.42409,                  0.319,                0.83739,              0.0053074,              0.0053074,              0.0053074
                    239,                0.36719,                0.20669,                0.81289,                0.95875,                0.95096,                 0.9735,                 0.8912,                0.42415,                0.31903,                0.83751,              0.0052876,              0.0052876,              0.0052876
                    240,                0.36607,                0.20798,                0.81078,                0.95888,                0.95001,                0.97312,                0.89114,                0.42367,                0.31871,                0.83743,              0.0052678,              0.0052678,              0.0052678
                    241,                0.36496,                0.21081,                0.81291,                0.95986,                0.94849,                0.97312,                0.89096,                0.42347,                0.31894,                0.83744,               0.005248,               0.005248,               0.005248
                    242,                  0.367,                0.20947,                0.81323,                0.95607,                0.95272,                0.97302,                0.89111,                0.42375,                0.31864,                 0.8374,              0.0052282,              0.0052282,              0.0052282
                    243,                 0.3643,                0.20731,                0.81125,                0.95772,                0.95223,                0.97316,                0.89054,                 0.4239,                0.31868,                0.83747,              0.0052084,              0.0052084,              0.0052084
                    244,                0.36546,                0.20967,                0.81202,                0.95734,                0.95192,                0.97313,                0.89031,                0.42395,                0.31882,                0.83754,              0.0051886,              0.0051886,              0.0051886
                    245,                0.36526,                0.20896,                0.81267,                0.95533,                 0.9548,                0.97326,                0.89072,                0.42398,                0.31828,                0.83751,              0.0051688,              0.0051688,              0.0051688
                    246,                0.36741,                0.20864,                0.81227,                0.95418,                 0.9563,                0.97339,                 0.8907,                0.42399,                 0.3182,                0.83747,               0.005149,               0.005149,               0.005149
                    247,                0.36512,                0.20992,                 0.8122,                0.95745,                0.95365,                0.97325,                0.89029,                0.42342,                0.31778,                0.83722,              0.0051292,              0.0051292,              0.0051292
                    248,                0.36762,                0.20756,                0.81156,                0.95624,                0.95518,                0.97315,                0.89037,                0.42328,                0.31793,                0.83726,              0.0051094,              0.0051094,              0.0051094
                    249,                  0.365,                0.20747,                0.81228,                0.95522,                 0.9561,                  0.973,                 0.8901,                0.42314,                 0.3179,                0.83728,              0.0050896,              0.0050896,              0.0050896
                    250,                0.36507,                0.20931,                0.81051,                0.95564,                0.95478,                0.97299,                0.89004,                0.42341,                0.31832,                0.83724,              0.0050698,              0.0050698,              0.0050698
                    251,                0.36444,                0.20653,                0.81202,                0.95429,                0.95581,                0.97286,                0.89046,                0.42359,                0.31829,                0.83722,                0.00505,                0.00505,                0.00505
                    252,                0.36467,                0.20726,                0.81141,                0.95803,                0.95322,                0.97322,                0.89058,                0.42373,                 0.3175,                0.83719,              0.0050302,              0.0050302,              0.0050302
                    253,                0.36238,                0.20687,                 0.8124,                0.95853,                  0.952,                0.97329,                0.89108,                 0.4233,                0.31735,                 0.8373,              0.0050104,              0.0050104,              0.0050104
                    254,                 0.3652,                0.20632,                 0.8103,                0.95525,                0.95469,                 0.9731,                  0.891,                0.42318,                0.31759,                0.83755,              0.0049906,              0.0049906,              0.0049906
                    255,                0.36591,                0.20788,                0.81125,                0.95571,                 0.9539,                0.97287,                0.89045,                0.42361,                0.31796,                0.83762,              0.0049708,              0.0049708,              0.0049708
                    256,                0.36162,                0.20534,                0.81039,                0.95762,                0.95046,                0.97287,                0.89059,                0.42351,                0.31831,                0.83761,               0.004951,               0.004951,               0.004951
                    257,                0.36431,                 0.2043,                0.81101,                0.95895,                0.94937,                0.97264,                0.89074,                0.42335,                0.31884,                0.83768,              0.0049312,              0.0049312,              0.0049312
                    258,                0.36305,                0.20677,                0.81066,                0.95715,                 0.9503,                0.97254,                0.89031,                0.42321,                0.31913,                0.83771,              0.0049114,              0.0049114,              0.0049114
                    259,                0.36392,                0.20608,                0.81174,                0.95713,                0.95125,                0.97255,                 0.8903,                0.42347,                0.31935,                0.83769,              0.0048916,              0.0048916,              0.0048916
                    260,                0.36247,                0.20683,                0.81053,                0.95685,                 0.9512,                0.97226,                0.88988,                0.42325,                 0.3198,                0.83735,              0.0048718,              0.0048718,              0.0048718
                    261,                0.36159,                0.20459,                 0.8112,                0.95716,                0.95111,                0.97234,                0.89004,                0.42344,                0.31977,                 0.8373,               0.004852,               0.004852,               0.004852
                    262,                0.36318,                0.20532,                0.80987,                0.95702,                0.95125,                0.97224,                0.89004,                0.42333,                0.31972,                0.83732,              0.0048322,              0.0048322,              0.0048322
                    263,                0.36116,                0.20433,                0.80967,                0.95619,                0.95153,                0.97237,                0.89058,                0.42326,                0.32003,                0.83729,              0.0048124,              0.0048124,              0.0048124
                    264,                0.36173,                0.20296,                0.81183,                0.95439,                0.95183,                0.97214,                0.89036,                 0.4233,                0.32047,                0.83743,              0.0047926,              0.0047926,              0.0047926
                    265,                0.36079,                0.20421,                0.80923,                0.95631,                0.95059,                0.97223,                 0.8907,                0.42288,                0.32082,                0.83734,              0.0047728,              0.0047728,              0.0047728
                    266,                0.36003,                0.20227,                0.81199,                0.95543,                0.95161,                0.97231,                0.89074,                0.42277,                0.32041,                0.83746,               0.004753,               0.004753,               0.004753
                    267,                0.35932,                0.20351,                0.81087,                0.95422,                0.95129,                 0.9721,                0.89042,                0.42284,                0.32055,                 0.8373,              0.0047332,              0.0047332,              0.0047332
                    268,                0.35792,                0.20097,                0.81013,                0.95467,                0.95085,                 0.9721,                0.89091,                0.42252,                0.32008,                0.83735,              0.0047134,              0.0047134,              0.0047134
                    269,                0.35816,                0.20216,                0.80886,                0.95453,                0.95105,                0.97208,                0.89064,                0.42217,                0.32047,                0.83723,              0.0046936,              0.0046936,              0.0046936
                    270,                0.36083,                0.20155,                 0.8114,                0.95451,                0.95108,                0.97227,                 0.8911,                0.42213,                0.32019,                 0.8372,              0.0046738,              0.0046738,              0.0046738
                    271,                0.35897,                0.20319,                0.81038,                0.95453,                0.95074,                0.97224,                0.89101,                 0.4222,                0.32073,                0.83711,               0.004654,               0.004654,               0.004654
                    272,                0.35939,                  0.203,                0.81136,                0.95369,                0.95129,                0.97218,                0.89104,                0.42215,                0.32127,                0.83715,              0.0046342,              0.0046342,              0.0046342
                    273,                0.35768,                 0.2009,                0.81038,                0.95398,                0.95087,                0.97215,                0.89095,                0.42199,                0.32136,                0.83736,              0.0046144,              0.0046144,              0.0046144
                    274,                0.35678,                0.19852,                0.80893,                0.95431,                0.95064,                0.97219,                  0.891,                0.42207,                0.32131,                0.83731,              0.0045946,              0.0045946,              0.0045946
                    275,                0.35738,                 0.1997,                0.81062,                0.95486,                 0.9502,                0.97214,                 0.8907,                0.42246,                0.32119,                0.83751,              0.0045748,              0.0045748,              0.0045748
                    276,                0.35771,                0.20002,                 0.8101,                0.95554,                0.95085,                0.97226,                0.89126,                0.42235,                0.32151,                0.83769,               0.004555,               0.004555,               0.004555
                    277,                0.35648,                0.20083,                0.81117,                 0.9566,                0.95124,                0.97241,                0.89118,                0.42226,                0.32137,                0.83776,              0.0045352,              0.0045352,              0.0045352
                    278,                0.35721,                0.20221,                 0.8084,                0.95729,                0.95077,                0.97251,                0.89136,                0.42218,                0.32122,                0.83772,              0.0045154,              0.0045154,              0.0045154
                    279,                0.35783,                0.20069,                0.81014,                0.95831,                0.95018,                 0.9726,                0.89157,                0.42215,                0.32122,                 0.8378,              0.0044956,              0.0044956,              0.0044956
                    280,                0.35555,                0.19756,                0.81014,                0.95909,                0.94925,                0.97257,                0.89174,                0.42222,                0.32137,                0.83786,              0.0044758,              0.0044758,              0.0044758
                    281,                0.35589,                0.19826,                0.80956,                0.96074,                0.94752,                0.97253,                0.89173,                0.42235,                0.32172,                0.83785,               0.004456,               0.004456,               0.004456
                    282,                0.35491,                0.19912,                0.81041,                0.96034,                0.94702,                0.97254,                0.89134,                0.42228,                0.32196,                0.83785,              0.0044362,              0.0044362,              0.0044362
                    283,                0.35432,                0.19903,                0.81029,                0.95863,                0.94968,                0.97261,                0.89161,                0.42254,                0.32196,                0.83814,              0.0044164,              0.0044164,              0.0044164
                    284,                0.35348,                0.19786,                0.81002,                0.95813,                0.95004,                0.97262,                0.89201,                0.42259,                0.32238,                0.83829,              0.0043966,              0.0043966,              0.0043966
