                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    454,                0.34059,                0.21408,                0.80554,                0.98075,                0.95689,                0.98748,                0.90424,                0.43036,                0.24308,                0.87516,              0.0031314,              0.0031314,              0.0031314
                    455,                0.34696,                0.21594,                0.80488,                0.98204,                0.95806,                 0.9882,                0.90557,                0.42915,                0.24269,                0.87292,              0.0031272,              0.0031272,              0.0031272
                    456,                0.33521,                0.20948,                0.80469,                0.98156,                0.95811,                0.98817,                0.90556,                0.42926,                0.24323,                0.87178,              0.0031231,              0.0031231,              0.0031231
                    457,                0.33814,                0.21863,                0.80458,                0.98216,                0.95716,                0.98797,                0.90515,                0.42998,                0.24361,                0.87274,               0.003119,               0.003119,               0.003119
                    458,                 0.3407,                0.21082,                0.80423,                0.97989,                0.96017,                0.98774,                  0.905,                 0.4318,                0.24405,                0.87418,              0.0031149,              0.0031149,              0.0031149
                    459,                 0.3416,                0.21244,                0.80542,                0.98144,                0.95925,                0.98762,                0.90444,                0.43161,                0.24385,                0.87471,              0.0031108,              0.0031108,              0.0031108
                    460,                0.33746,                0.21494,                 0.8051,                0.97833,                0.96147,                0.98761,                 0.9049,                0.43124,                0.24379,                0.87408,              0.0031066,              0.0031066,              0.0031066
                    461,                0.33842,                0.21868,                0.80526,                0.98093,                   0.96,                0.98765,                0.90406,                0.42978,                0.24286,                0.87331,              0.0031025,              0.0031025,              0.0031025
                    462,                0.33714,                 0.2134,                0.80347,                0.98075,                0.95899,                 0.9874,                0.90416,                0.42991,                0.24397,                0.87383,              0.0030984,              0.0030984,              0.0030984
                    463,                0.33594,                 0.2078,                 0.8042,                 0.9822,                0.95953,                0.98774,                0.90413,                0.43081,                0.24403,                0.87483,              0.0030943,              0.0030943,              0.0030943
                    464,                0.33876,                0.20986,                0.80335,                0.98152,                0.96003,                0.98751,                0.90444,                0.43115,                 0.2446,                0.87518,              0.0030901,              0.0030901,              0.0030901
                    465,                0.34132,                 0.2125,                0.80329,                 0.9823,                0.95776,                0.98742,                0.90456,                0.43138,                0.24558,                0.87394,               0.003086,               0.003086,               0.003086
                    466,                0.33779,                0.21061,                0.80384,                0.98433,                0.95551,                0.98759,                0.90493,                0.43149,                0.24442,                0.87305,              0.0030819,              0.0030819,              0.0030819
                    467,                0.34014,                0.21066,                  0.804,                0.98424,                0.95842,                0.98795,                0.90535,                0.43121,                0.24401,                0.87388,              0.0030778,              0.0030778,              0.0030778
                    468,                 0.3341,                0.20882,                0.80736,                0.98275,                0.95908,                0.98842,                0.90635,                0.43011,                0.24406,                0.87579,              0.0030736,              0.0030736,              0.0030736
                    469,                0.33976,                0.21311,                0.80406,                 0.9744,                0.96848,                0.98841,                0.90582,                0.43004,                0.24362,                0.87462,              0.0030695,              0.0030695,              0.0030695
                    470,                0.33624,                0.20897,                0.80307,                0.97276,                0.97129,                0.98855,                0.90634,                0.43066,                0.24371,                0.87498,              0.0030654,              0.0030654,              0.0030654
                    471,                0.33704,                0.20772,                0.80321,                0.97718,                0.96575,                0.98841,                0.90576,                0.43214,                 0.2433,                0.87445,              0.0030613,              0.0030613,              0.0030613
                    472,                0.33385,                0.21504,                0.80413,                0.97723,                0.96401,                  0.988,                0.90541,                0.43134,                0.24416,                0.87364,              0.0030571,              0.0030571,              0.0030571
                    473,                 0.3354,                0.20899,                0.80367,                0.97646,                 0.9636,                 0.9876,                0.90562,                0.43064,                0.24543,                0.87252,               0.003053,               0.003053,               0.003053
                    474,                0.33614,                0.20928,                0.80414,                 0.9667,                0.97092,                0.98814,                0.90632,                0.43045,                0.24388,                0.87408,              0.0030489,              0.0030489,              0.0030489
                    475,                0.33783,                0.20862,                0.80469,                0.97631,                0.96148,                0.98853,                0.90606,                0.42965,                0.24285,                 0.8741,              0.0030448,              0.0030448,              0.0030448
                    476,                0.33665,                0.21618,                0.80551,                0.97923,                0.95984,                0.98818,                 0.9052,                0.42957,                0.24291,                0.87445,              0.0030406,              0.0030406,              0.0030406
                    477,                0.33418,                0.21785,                0.80479,                0.97928,                0.96362,                0.98839,                0.90571,                0.42885,                0.24197,                0.87397,              0.0030365,              0.0030365,              0.0030365
                    478,                0.33203,                0.20654,                0.80524,                0.97798,                0.96594,                0.98858,                0.90611,                0.42851,                0.24059,                0.87397,              0.0030324,              0.0030324,              0.0030324
                    479,                0.33617,                0.20832,                0.80451,                0.97904,                0.96498,                0.98863,                0.90609,                0.42853,                0.23994,                0.87342,              0.0030283,              0.0030283,              0.0030283
                    480,                0.33526,                0.20685,                0.80099,                0.97891,                0.96446,                 0.9881,                0.90582,                 0.4292,                0.24136,                 0.8725,              0.0030241,              0.0030241,              0.0030241
                    481,                0.33304,                0.20736,                0.80461,                0.97981,                0.96252,                0.98816,                0.90594,                 0.4293,                0.24229,                0.87257,                0.00302,                0.00302,                0.00302
                    482,                0.33307,                0.20826,                0.80232,                0.98145,                0.96089,                0.98773,                0.90583,                0.42946,                0.24346,                0.87409,              0.0030159,              0.0030159,              0.0030159
                    483,                0.33478,                 0.2093,                0.80329,                0.98332,                 0.9596,                0.98785,                0.90563,                0.43039,                0.24345,                0.87501,              0.0030118,              0.0030118,              0.0030118
                    484,                0.33439,                0.20627,                 0.8029,                0.98278,                 0.9585,                0.98719,                0.90425,                0.42915,                0.24314,                0.87473,              0.0030076,              0.0030076,              0.0030076
                    485,                0.33022,                0.20994,                0.80545,                0.97987,                0.96038,                0.98735,                0.90497,                0.42885,                0.24257,                0.87444,              0.0030035,              0.0030035,              0.0030035
                    486,                0.33213,                0.20848,                0.80358,                0.98026,                0.95916,                 0.9875,                0.90545,                0.42797,                0.24147,                0.87332,              0.0029994,              0.0029994,              0.0029994
                    487,                0.33418,                0.20972,                0.80581,                0.97919,                0.96162,                0.98785,                0.90526,                0.42713,                0.24067,                0.87394,              0.0029953,              0.0029953,              0.0029953
                    488,                0.33615,                0.20812,                0.80296,                0.98084,                0.96006,                 0.9878,                0.90591,                0.42722,                 0.2407,                0.87371,              0.0029911,              0.0029911,              0.0029911
                    489,                0.33542,                0.20658,                0.80378,                0.97935,                 0.9603,                0.98763,                0.90661,                0.42699,                0.24138,                0.87384,               0.002987,               0.002987,               0.002987
                    490,                 0.3338,                0.20511,                0.80205,                0.98059,                0.95842,                0.98712,                0.90603,                0.42678,                0.24172,                0.87365,              0.0029829,              0.0029829,              0.0029829
                    491,                0.33663,                0.20809,                0.80394,                0.98126,                0.95919,                0.98741,                0.90624,                0.42809,                0.24169,                0.87471,              0.0029788,              0.0029788,              0.0029788
                    492,                0.33195,                0.20667,                0.80155,                0.98206,                0.95894,                0.98769,                0.90622,                0.42873,                0.24159,                0.87508,              0.0029746,              0.0029746,              0.0029746
                    493,                 0.3337,                0.21424,                0.80303,                0.97983,                0.96016,                0.98764,                0.90558,                0.42879,                0.24142,                0.87514,              0.0029705,              0.0029705,              0.0029705
                    494,                0.33016,                0.20838,                0.80185,                0.97496,                0.96488,                0.98766,                0.90601,                0.42879,                0.24153,                0.87495,              0.0029664,              0.0029664,              0.0029664
                    495,                0.33206,                 0.2154,                0.80207,                0.97963,                0.96207,                0.98779,                0.90523,                0.42911,                0.24123,                0.87356,              0.0029623,              0.0029623,              0.0029623
                    496,                0.33169,                0.20579,                0.80118,                0.97865,                0.96269,                0.98795,                0.90589,                0.43022,                0.24199,                 0.8741,              0.0029581,              0.0029581,              0.0029581
                    497,                 0.3346,                0.20801,                0.80305,                0.97487,                0.96422,                0.98737,                0.90596,                0.42941,                 0.2423,                0.87429,               0.002954,               0.002954,               0.002954
                    498,                0.32757,                0.20454,                0.80102,                0.98027,                0.95924,                0.98686,                0.90603,                 0.4291,                0.24228,                0.87403,              0.0029499,              0.0029499,              0.0029499
                    499,                0.33462,                 0.2098,                0.80137,                0.97998,                0.95791,                0.98686,                0.90512,                0.42931,                0.24285,                0.87383,              0.0029458,              0.0029458,              0.0029458
                    500,                0.33427,                0.20607,                0.80302,                0.98032,                0.95664,                0.98653,                0.90461,                0.42951,                  0.243,                0.87432,              0.0029416,              0.0029416,              0.0029416
                    501,                0.32836,                0.20336,                 0.8044,                0.97924,                0.95777,                0.98655,                0.90393,                0.43035,                0.24323,                0.87559,              0.0029375,              0.0029375,              0.0029375
                    502,                 0.3312,                0.20779,                0.80267,                0.97617,                0.96106,                0.98692,                0.90478,                0.42999,                0.24303,                0.87625,              0.0029334,              0.0029334,              0.0029334
                    503,                0.32796,                0.20237,                0.80235,                0.97604,                0.96116,                0.98698,                0.90421,                0.43093,                0.24287,                  0.877,              0.0029292,              0.0029292,              0.0029292
                    504,                0.33076,                0.20433,                0.80414,                 0.9766,                0.96081,                0.98718,                 0.9044,                0.43026,                0.24278,                0.87764,              0.0029251,              0.0029251,              0.0029251
                    505,                0.33222,                0.20569,                0.80237,                0.98077,                0.95963,                0.98744,                0.90457,                0.43035,                0.24195,                0.87748,               0.002921,               0.002921,               0.002921
                    506,                0.32948,                0.20763,                 0.8036,                 0.9783,                 0.9617,                 0.9878,                 0.9049,                 0.4295,                 0.2413,                0.87617,              0.0029169,              0.0029169,              0.0029169
                    507,                0.32746,                0.20493,                0.80279,                0.97843,                0.96289,                0.98797,                0.90549,                0.42897,                0.24058,                0.87529,              0.0029127,              0.0029127,              0.0029127
                    508,                0.32944,                0.21534,                0.80383,                0.98236,                0.95984,                0.98789,                0.90532,                0.42811,                0.24073,                0.87486,              0.0029086,              0.0029086,              0.0029086
                    509,                0.33154,                0.20262,                0.79887,                0.98171,                0.96214,                0.98817,                0.90643,                0.42779,                 0.2404,                0.87435,              0.0029045,              0.0029045,              0.0029045
                    510,                0.32965,                0.20356,                0.80092,                0.98047,                0.96345,                0.98815,                 0.9068,                0.42786,                 0.2406,                0.87442,              0.0029004,              0.0029004,              0.0029004
                    511,                0.33075,                0.20281,                 0.8006,                0.97965,                0.96121,                0.98775,                0.90633,                0.42768,                0.24043,                0.87387,              0.0028962,              0.0028962,              0.0028962
                    512,                0.33504,                0.20524,                0.80181,                0.98203,                0.95764,                0.98804,                0.90652,                0.42814,                0.24028,                0.87376,              0.0028921,              0.0028921,              0.0028921
                    513,                0.33034,                0.20446,                0.80187,                0.97938,                0.96024,                0.98836,                0.90625,                 0.4295,                0.24001,                0.87454,               0.002888,               0.002888,               0.002888
                    514,                0.33046,                0.20044,                0.80366,                  0.982,                0.95853,                0.98826,                0.90587,                 0.4299,                0.24063,                 0.8755,              0.0028839,              0.0028839,              0.0028839
                    515,                0.33143,                0.20797,                0.80319,                0.97849,                 0.9606,                0.98811,                0.90526,                0.42952,                0.24123,                0.87599,              0.0028797,              0.0028797,              0.0028797
                    516,                0.32158,                0.21222,                0.79884,                0.97988,                0.95979,                0.98784,                0.90508,                0.42903,                0.24034,                0.87504,              0.0028756,              0.0028756,              0.0028756
                    517,                0.32876,                0.20848,                 0.8009,                0.98086,                0.95771,                0.98758,                0.90414,                0.42973,                0.24042,                0.87494,              0.0028715,              0.0028715,              0.0028715
                    518,                0.32463,                0.20234,                0.80499,                0.97831,                0.96039,                0.98763,                0.90476,                0.43075,                0.24065,                0.87517,              0.0028674,              0.0028674,              0.0028674
                    519,                0.32878,                0.21039,                 0.8028,                0.97938,                0.95902,                0.98746,                0.90469,                0.43025,                0.24006,                0.87535,              0.0028632,              0.0028632,              0.0028632
                    520,                0.32982,                0.20392,                0.79829,                0.97872,                0.95863,                0.98772,                0.90649,                0.42935,                0.24039,                0.87457,              0.0028591,              0.0028591,              0.0028591
                    521,                0.32928,                0.20157,                0.79963,                 0.9793,                0.95899,                 0.9876,                 0.9072,                0.42975,                0.23974,                0.87453,               0.002855,               0.002855,               0.002855
                    522,                0.32381,                0.19868,                0.79904,                 0.9775,                0.95988,                0.98746,                0.90664,                0.42966,                0.24163,                 0.8731,              0.0028509,              0.0028509,              0.0028509
                    523,                0.32884,                0.20436,                0.80155,                0.97783,                0.96023,                0.98751,                 0.9063,                0.42973,                0.24202,                 0.8733,              0.0028467,              0.0028467,              0.0028467
                    524,                0.33192,                 0.2035,                0.80194,                0.97907,                0.95913,                0.98761,                0.90594,                0.42981,                0.24215,                0.87464,              0.0028426,              0.0028426,              0.0028426
                    525,                0.32428,                0.20109,                0.80439,                0.98027,                0.95717,                0.98747,                0.90644,                0.42913,                0.24207,                0.87518,              0.0028385,              0.0028385,              0.0028385
                    526,                0.33081,                0.20534,                 0.8003,                0.98374,                0.95564,                0.98756,                0.90663,                0.42952,                0.24045,                0.87404,              0.0028344,              0.0028344,              0.0028344
                    527,                0.32476,                0.19989,                0.79956,                0.97894,                0.95985,                0.98745,                0.90687,                0.43061,                0.24065,                0.87391,              0.0028302,              0.0028302,              0.0028302
                    528,                0.32825,                 0.2062,                0.80176,                0.98106,                0.95699,                0.98769,                0.90702,                 0.4306,                0.24073,                0.87394,              0.0028261,              0.0028261,              0.0028261
                    529,                0.32443,                0.19907,                0.80249,                0.97316,                0.96509,                0.98801,                0.90718,                0.43003,                0.23982,                0.87509,               0.002822,               0.002822,               0.002822
                    530,                0.32817,                0.20326,                0.80122,                0.97624,                0.96329,                 0.9879,                0.90738,                0.42956,                0.24058,                0.87581,              0.0028179,              0.0028179,              0.0028179
                    531,                0.32607,                0.20367,                0.79917,                0.97723,                0.96157,                0.98755,                0.90678,                0.42941,                0.23995,                0.87624,              0.0028137,              0.0028137,              0.0028137
                    532,                0.32719,                0.20067,                0.80031,                0.97548,                0.96247,                0.98729,                0.90655,                0.43055,                0.24071,                0.87644,              0.0028096,              0.0028096,              0.0028096
                    533,                0.32681,                0.19996,                0.80024,                0.97855,                0.96126,                0.98734,                0.90553,                0.43063,                0.24067,                0.87569,              0.0028055,              0.0028055,              0.0028055
                    534,                0.32215,                0.20029,                0.80141,                0.98061,                0.96058,                0.98778,                0.90647,                0.43038,                0.24072,                0.87557,              0.0028014,              0.0028014,              0.0028014
                    535,                0.32989,                0.20298,                0.80198,                0.97454,                0.96525,                 0.9879,                0.90652,                0.43065,                0.23987,                 0.8759,              0.0027972,              0.0027972,              0.0027972
                    536,                0.32517,                0.19933,                 0.8002,                0.97673,                0.96349,                0.98756,                0.90667,                0.43051,                0.23958,                0.87497,              0.0027931,              0.0027931,              0.0027931
                    537,                0.32576,                0.19925,                0.80082,                0.97937,                 0.9625,                0.98782,                0.90696,                0.43019,                0.23966,                0.87525,               0.002789,               0.002789,               0.002789
                    538,                0.32618,                0.20116,                0.80081,                0.97986,                0.96522,                0.98775,                0.90685,                0.42977,                0.23958,                0.87484,              0.0027849,              0.0027849,              0.0027849
                    539,                0.32671,                  0.201,                0.80119,                0.97644,                0.96387,                0.98739,                0.90606,                0.42906,                0.23957,                0.87455,              0.0027808,              0.0027808,              0.0027808
                    540,                0.32415,                 0.1997,                0.80016,                0.97657,                0.96434,                0.98723,                0.90561,                0.42943,                0.24002,                0.87471,              0.0027766,              0.0027766,              0.0027766
                    541,                0.32662,                 0.2011,                0.80046,                0.98109,                0.96218,                0.98762,                 0.9063,                0.43021,                0.24025,                0.87499,              0.0027725,              0.0027725,              0.0027725
                    542,                0.32265,                0.20027,                0.79933,                0.97948,                 0.9625,                0.98773,                0.90641,                0.43091,                0.23976,                0.87467,              0.0027684,              0.0027684,              0.0027684
                    543,                0.32815,                0.19954,                0.79936,                0.97779,                0.96329,                0.98766,                0.90607,                0.43113,                0.24008,                0.87458,              0.0027643,              0.0027643,              0.0027643
                    544,                0.32478,                0.19951,                0.80014,                0.97716,                0.96442,                0.98754,                0.90679,                0.43062,                0.24002,                0.87489,              0.0027601,              0.0027601,              0.0027601
                    545,                0.32641,                0.19936,                 0.8001,                0.98002,                0.96042,                0.98746,                0.90634,                0.43055,                0.24024,                0.87417,               0.002756,               0.002756,               0.002756
                    546,                0.32014,                0.20028,                0.79964,                0.98017,                0.95917,                0.98736,                0.90649,                0.43038,                0.23987,                 0.8746,              0.0027519,              0.0027519,              0.0027519
                    547,                0.32357,                0.20323,                0.79807,                0.98182,                0.95902,                0.98721,                0.90551,                0.43162,                0.24102,                0.87462,              0.0027477,              0.0027477,              0.0027477
                    548,                0.32609,                0.20055,                0.79781,                0.97377,                0.96395,                 0.9871,                0.90561,                  0.431,                0.24098,                0.87348,              0.0027436,              0.0027436,              0.0027436
                    549,                0.32226,                0.20278,                0.80141,                 0.9803,                0.96043,                0.98746,                0.90667,                0.43023,                0.24043,                0.87346,              0.0027395,              0.0027395,              0.0027395
                    550,                0.32361,                0.20875,                0.80026,                0.97881,                0.96233,                0.98763,                0.90678,                0.42959,                0.23967,                0.87321,              0.0027354,              0.0027354,              0.0027354
                    551,                0.32225,                0.19879,                0.80036,                0.97811,                 0.9633,                0.98776,                0.90676,                0.43023,                0.23925,                 0.8736,              0.0027313,              0.0027313,              0.0027313
                    552,                0.31909,                0.19659,                0.79822,                0.98037,                0.96193,                0.98742,                0.90666,                0.43021,                0.24001,                0.87343,              0.0027271,              0.0027271,              0.0027271
                    553,                0.32463,                0.20098,                0.79997,                0.98159,                0.96109,                 0.9874,                0.90662,                0.42983,                0.24004,                0.87457,               0.002723,               0.002723,               0.002723
                    554,                0.31982,                0.19901,                 0.7995,                0.97951,                0.96194,                0.98756,                0.90643,                0.43055,                0.24109,                0.87574,              0.0027189,              0.0027189,              0.0027189
                    555,                0.32414,                0.19877,                0.79912,                0.98303,                0.95907,                 0.9873,                0.90659,                0.42979,                0.24058,                0.87585,              0.0027148,              0.0027148,              0.0027148
                    556,                 0.3212,                0.20055,                0.79856,                0.97981,                0.96009,                0.98702,                0.90613,                0.42966,                 0.2406,                0.87598,              0.0027106,              0.0027106,              0.0027106
                    557,                0.32349,                 0.1985,                0.79899,                0.97801,                0.96039,                0.98705,                0.90762,                 0.4293,                0.24027,                0.87614,              0.0027065,              0.0027065,              0.0027065
                    558,                0.32209,                0.19843,                0.79993,                0.97796,                0.96158,                0.98693,                0.90622,                0.42975,                0.24054,                0.87655,              0.0027024,              0.0027024,              0.0027024
                    559,                 0.3216,                0.19896,                0.79924,                0.97605,                0.96336,                0.98683,                0.90574,                0.42973,                0.24067,                0.87614,              0.0026982,              0.0026982,              0.0026982
                    560,                0.32438,                0.20828,                0.79841,                0.97416,                0.96498,                0.98722,                0.90587,                0.43022,                 0.2407,                0.87643,              0.0026941,              0.0026941,              0.0026941
                    561,                0.32382,                0.19775,                0.80074,                0.97561,                 0.9636,                  0.987,                0.90682,                0.43079,                0.24087,                0.87683,                0.00269,                0.00269,                0.00269
                    562,                0.32453,                0.19856,                0.79873,                0.96862,                0.97002,                 0.9868,                0.90598,                0.43091,                0.24099,                0.87645,              0.0026859,              0.0026859,              0.0026859
                    563,                0.32273,                0.19704,                0.79979,                0.96938,                0.97094,                0.98684,                0.90614,                0.43094,                0.24024,                0.87682,              0.0026818,              0.0026818,              0.0026818
                    564,                0.32414,                0.19965,                0.80414,                0.97772,                 0.9611,                0.98654,                0.90547,                0.43069,                0.23999,                0.87752,              0.0026776,              0.0026776,              0.0026776
                    565,                0.32242,                0.19707,                0.79787,                0.97759,                0.96054,                0.98634,                0.90707,                 0.4297,                0.23975,                  0.877,              0.0026735,              0.0026735,              0.0026735
                    566,                0.32143,                0.20116,                0.79775,                0.97635,                0.96154,                0.98627,                0.90618,                0.42967,                0.24032,                0.87699,              0.0026694,              0.0026694,              0.0026694
                    567,                 0.3185,                0.19408,                0.79854,                 0.9755,                0.96257,                 0.9864,                0.90648,                0.42987,                0.24012,                0.87629,              0.0026653,              0.0026653,              0.0026653
                    568,                0.31826,                0.19555,                0.80036,                0.97518,                 0.9623,                 0.9864,                0.90554,                0.42985,                0.24061,                0.87682,              0.0026611,              0.0026611,              0.0026611
                    569,                0.31936,                0.20159,                0.79896,                0.97633,                0.96071,                0.98641,                0.90619,                   0.43,                0.24053,                0.87677,               0.002657,               0.002657,               0.002657
                    570,                0.31989,                0.19534,                 0.7997,                0.97875,                0.95926,                0.98622,                0.90607,                0.42968,                0.23984,                0.87617,              0.0026529,              0.0026529,              0.0026529
                    571,                0.31512,                0.19494,                0.79851,                0.97398,                0.96386,                0.98621,                0.90631,                0.42942,                0.23954,                0.87534,              0.0026488,              0.0026488,              0.0026488
                    572,                 0.3167,                0.19765,                0.79822,                 0.9732,                0.96548,                0.98579,                0.90533,                0.42941,                0.23958,                0.87473,              0.0026446,              0.0026446,              0.0026446
                    573,                0.32014,                0.19882,                0.79758,                0.97749,                0.96354,                0.98567,                0.90513,                0.42978,                0.23928,                0.87448,              0.0026405,              0.0026405,              0.0026405
                    574,                0.31877,                0.19321,                0.79929,                0.97731,                0.96349,                0.98577,                0.90464,                   0.43,                 0.2387,                0.87426,              0.0026364,              0.0026364,              0.0026364
                    575,                0.31942,                0.19433,                0.79945,                0.97492,                0.96456,                0.98577,                0.90587,                 0.4301,                0.23908,                0.87533,              0.0026323,              0.0026323,              0.0026323
                    576,                0.31682,                0.19734,                0.79964,                0.97729,                0.96287,                0.98554,                0.90518,                0.43053,                 0.2394,                  0.876,              0.0026281,              0.0026281,              0.0026281
                    577,                0.32028,                0.19831,                0.79834,                0.97593,                  0.965,                0.98537,                0.90461,                0.43071,                0.23957,                0.87602,               0.002624,               0.002624,               0.002624
                    578,                0.31776,                0.19636,                0.79862,                0.97545,                0.96496,                0.98505,                0.90425,                 0.4301,                0.23943,                0.87571,              0.0026199,              0.0026199,              0.0026199
                    579,                0.31575,                0.20035,                0.79676,                0.97492,                0.96582,                0.98513,                0.90362,                 0.4295,                0.23894,                0.87574,              0.0026158,              0.0026158,              0.0026158
                    580,                0.31853,                0.19682,                0.79724,                0.97512,                0.96458,                0.98607,                0.90435,                 0.4299,                0.23833,                0.87567,              0.0026116,              0.0026116,              0.0026116
                    581,                0.32063,                0.19532,                0.79764,                0.97474,                0.96538,                0.98659,                0.90505,                0.42927,                0.23834,                0.87514,              0.0026075,              0.0026075,              0.0026075
                    582,                0.31769,                0.19345,                0.79842,                0.97358,                0.96601,                0.98701,                0.90513,                0.42875,                0.23896,                0.87521,              0.0026034,              0.0026034,              0.0026034
                    583,                0.31898,                0.19495,                0.80217,                 0.9747,                0.96507,                0.98697,                0.90577,                0.42903,                0.23961,                0.87641,              0.0025993,              0.0025993,              0.0025993
                    584,                0.31974,                 0.1958,                0.79999,                0.97387,                0.96644,                0.98684,                0.90527,                0.42917,                0.23906,                 0.8773,              0.0025951,              0.0025951,              0.0025951
                    585,                0.31474,                0.19282,                 0.7996,                0.97703,                0.96361,                0.98676,                0.90585,                0.42875,                0.23882,                0.87705,               0.002591,               0.002591,               0.002591
                    586,                 0.3188,                 0.1939,                0.79881,                0.97733,                0.96333,                0.98652,                0.90547,                0.42813,                 0.2387,                0.87638,              0.0025869,              0.0025869,              0.0025869
                    587,                0.32298,                0.19481,                0.79784,                0.97739,                0.96358,                0.98568,                0.90542,                0.42805,                 0.2384,                0.87669,              0.0025828,              0.0025828,              0.0025828
