                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    160,                0.48235,                0.37046,                0.84072,                0.86078,                0.83734,                0.87232,                0.77196,                0.47615,                0.54077,                0.86043,              0.0068518,              0.0068518,              0.0068518
                    161,                 0.4753,                0.36846,                0.83726,                0.89115,                0.80363,                0.86245,                0.76705,                 0.4803,                0.52027,                0.86137,               0.006832,               0.006832,               0.006832
                    162,                0.46472,                0.37527,                0.84083,                0.84348,                0.84239,                0.86785,                0.77104,                0.48523,                 0.5051,                0.86058,              0.0068122,              0.0068122,              0.0068122
                    163,                0.46716,                0.36599,                0.83724,                0.83327,                0.85579,                0.87507,                0.77563,                0.48381,                0.52131,                0.85969,              0.0067924,              0.0067924,              0.0067924
                    164,                0.47558,                0.37327,                0.83856,                0.88653,                0.82888,                0.88002,                0.77772,                0.47466,                0.52758,                0.85964,              0.0067726,              0.0067726,              0.0067726
                    165,                0.47301,                0.36946,                0.83648,                0.83397,                0.85163,                0.87295,                0.76799,                0.48412,                0.55203,                0.86325,              0.0067528,              0.0067528,              0.0067528
                    166,                0.47019,                0.36397,                0.83825,                0.84425,                0.84236,                0.87278,                0.77199,                0.48255,                0.53063,                0.86299,               0.006733,               0.006733,               0.006733
                    167,                0.45744,                0.38422,                0.83685,                0.86057,                0.83134,                0.87159,                0.76544,                0.50462,                0.51571,                0.86109,              0.0067132,              0.0067132,              0.0067132
                    168,                0.47192,                0.36347,                0.84035,                0.87764,                0.81424,                0.86378,                0.76615,                0.48724,                0.51898,                0.86371,              0.0066934,              0.0066934,              0.0066934
                    169,                0.46763,                0.36353,                 0.8411,                0.86229,                0.83397,                0.87105,                0.77036,                0.50232,                0.56485,                 0.8638,              0.0066736,              0.0066736,              0.0066736
                    170,                 0.4626,                0.35874,                0.83844,                0.87635,                0.80521,                0.86118,                0.76533,                0.49015,                0.52987,                0.86235,              0.0066538,              0.0066538,              0.0066538
                    171,                0.46656,                0.35919,                0.83673,                0.85647,                0.82304,                0.86182,                0.76446,                0.48794,                0.51327,                0.86408,               0.006634,               0.006634,               0.006634
                    172,                 0.4629,                0.35898,                0.83811,                0.86239,                0.84776,                0.87568,                0.77963,                0.47578,                0.50422,                0.85948,              0.0066142,              0.0066142,              0.0066142
                    173,                0.46766,                 0.3573,                0.83614,                0.85537,                0.84768,                0.87426,                0.77181,                0.48778,                0.54466,                0.86047,              0.0065944,              0.0065944,              0.0065944
